EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
155611.300,183069.300,414444.700,194803.200,237785.000,210138.200,203343.000,218667.000,0.000
155516.800,183119.200,414246.800,194669.000,238032.400,210014.600,203369.900,218695.500,0.000
155612.400,182967.100,414217.400,194719.400,237748.600,210074.300,203299.800,218620.500,0.000
155741.400,182959.900,414439.200,194864.700,237478.400,210257.100,203266.900,218589.300,0.000
155710.100,183072.800,414490.200,194861.600,237641.400,210309.300,203301.900,218631.500,0.000
155615.400,183058.000,414357.900,194794.400,237773.000,210129.300,203338.800,218666.200,0.000
155517.500,183117.000,414160.200,194659.800,238032.700,210016.700,203373.600,218699.400,0.000
155608.200,182964.800,414129.400,194709.300,237757.200,210077.600,203305.600,218626.900,0.000
155743.500,182963.300,414358.300,194859.700,237490.300,210270.100,203280.100,218604.000,0.000
155699.700,183066.700,414397.200,194837.800,237642.900,210315.200,203301.600,218631.200,0.000
155603.700,183055.400,414266.300,194767.800,237776.400,210136.900,203337.900,218662.900,0.000
155509.800,183118.300,414075.300,194639.200,238035.700,210023.100,203373.600,218698.600,0.000
155594.800,182960.600,414037.600,194682.500,237748.600,210073.600,203297.300,218616.800,0.000
155729.000,182954.800,414264.000,194830.700,237475.500,210259.400,203266.600,218588.300,0.000
155697.800,183068.600,414312.800,194818.300,237633.400,210311.300,203294.000,218620.500,0.000
155614.000,183063.000,414193.000,194756.000,237774.100,210140.300,203338.800,218658.200,0.000
155508.100,183113.100,413991.300,194615.000,238021.800,210013.200,203363.800,218682.600,0.000
155604.600,182970.000,413965.000,194672.000,237752.900,210078.200,203301.900,218615.200,0.000
155740.500,182967.200,414193.100,194826.800,237482.700,210266.900,203273.600,218589.200,0.000
155702.500,183075.100,414240.200,194814.200,237640.000,210313.800,203295.400,218619.600,0.000
155604.400,183054.000,414105.500,194742.500,237768.100,210131.300,203327.800,218648.500,0.000
155515.700,183119.600,413913.900,194614.600,238029.500,210018.800,203367.100,218685.700,0.000
155608.600,182973.700,413881.700,194661.600,237761.400,210074.900,203299.300,218614.600,0.000
155756.300,182978.100,414118.900,194819.900,237491.400,210274.800,203275.400,218593.400,0.000
155714.800,183078.200,414160.400,194802.400,237640.500,210320.500,203295.700,218618.900,0.000
155604.100,183048.200,414016.800,194724.200,237759.600,210130.100,203325.000,218640.600,0.000
155488.200,183093.200,413807.600,194576.500,238003.500,209998.600,203344.000,218658.300,0.000
155593.000,182962.600,413792.300,194641.600,237756.600,210073.800,203295.900,218607.700,0.000
155731.100,182953.600,414021.300,194796.800,237480.700,210263.100,203266.600,218582.400,0.000
155699.900,183065.100,414071.100,194785.500,237635.000,210319.900,203292.800,218614.000,0.000
155610.000,183052.200,413943.900,194720.000,237768.300,210142.100,203331.100,218647.500,0.000
155505.500,183110.500,413745.400,194579.900,238021.700,210020.100,203362.300,218678.000,0.000
155600.700,182973.400,413721.300,194633.300,237767.900,210085.700,203306.700,218617.900,0.000
155743.700,182968.400,413956.200,194792.100,237492.500,210279.800,203285.200,218595.500,0.000
155700.700,183070.300,414000.600,194773.700,237639.800,210326.900,203303.700,218619.400,0.000
155602.600,183048.200,413868.000,194701.900,237771.700,210143.900,203335.000,218645.400,0.000
155497.600,183099.400,413665.100,194561.400,238027.300,210016.900,203362.200,218671.500,0.000
155597.800,182963.400,413636.800,194616.700,237771.900,210077.500,203304.100,218611.200,0.000
155743.200,182956.100,413869.200,194774.500,237487.600,210267.400,203275.500,218585.100,0.000
155721.700,183081.200,413936.500,194775.600,237651.500,210335.200,203311.500,218628.500,0.000
155623.400,183061.600,413804.500,194706.900,237777.500,210151.900,203341.600,218655.700,0.000
155520.400,183123.000,413610.000,194570.700,238039.400,210030.400,203375.000,218687.200,0.000
155592.500,182969.300,413560.600,194601.300,237767.900,210072.300,203298.400,218607.200,0.000
155738.700,182959.700,413796.100,194764.000,237483.600,210264.500,203274.300,218586.600,0.000
155710.900,183074.300,413855.200,194757.500,237640.500,210322.600,203300.200,218620.200,0.000
155605.900,183040.100,413713.200,194676.300,237757.400,210128.500,203320.800,218637.900,0.000
155516.000,183107.600,413526.800,194549.400,238026.300,210015.600,203364.100,218680.200,0.000
155598.000,182960.000,413484.000,194587.700,237765.700,210063.600,203294.000,218608.400,0.000
155731.100,182939.300,413704.300,194737.600,237468.800,210243.000,203254.500,218574.200,0.000
155706.600,183064.100,413769.700,194737.200,237633.900,210314.400,203289.000,218612.700,0.000
155617.600,183053.700,413647.900,194675.900,237767.700,210144.300,203330.500,218646.900,0.000
155505.400,183106.500,413443.300,194532.300,238016.800,210014.000,203352.900,218669.300,0.000
155593.500,182965.900,413407.900,194581.700,237771.700,210074.000,203297.400,218610.300,0.000
155728.400,182938.900,413630.100,194731.500,237474.000,210254.300,203264.800,218576.800,0.000
155717.700,183071.900,413709.500,194739.800,237643.700,210334.300,203310.700,218628.600,0.000
155629.000,183059.700,413586.500,194675.000,237776.300,210161.800,203351.400,218663.400,0.000
155511.700,183107.600,413376.700,194524.500,238021.000,210024.100,203371.500,218678.400,0.000
155595.700,182965.300,413336.400,194566.100,237772.900,210077.600,203309.300,218611.300,0.000
155737.000,182947.200,413566.500,194724.500,237480.000,210266.300,203276.300,218581.400,0.000
155710.800,183070.500,413631.300,194723.400,237639.700,210335.100,203307.500,218619.200,0.000
155607.800,183047.300,413495.300,194650.100,237762.600,210152.700,203338.200,218644.900,0.000
155490.000,183098.900,413291.700,194501.400,238019.000,210022.000,203364.600,218668.100,0.000
155575.700,182962.700,413253.700,194545.000,237776.000,210075.500,203302.800,218604.200,0.000
155727.900,182949.800,413489.400,194711.100,237482.600,210267.000,203275.900,218581.400,0.000
155703.700,183069.100,413555.400,194707.600,237639.400,210332.600,203301.500,218615.300,0.000
155608.700,183046.000,413425.600,194640.000,237761.700,210148.900,203330.600,218640.200,0.000
155506.700,183106.700,413233.000,194508.100,238024.300,210022.600,203364.100,218674.300,0.000
155591.900,182969.300,413191.600,194551.700,237783.600,210075.300,203304.000,218614.200,0.000
155746.700,182958.200,413433.900,194724.200,237494.400,210273.200,203285.700,218598.300,0.000
155721.600,183080.000,413508.500,194729.500,237657.000,210348.500,203321.300,218640.000,0.000
155611.200,183048.400,413372.000,194654.600,237777.700,210159.100,203346.000,218658.600,0.000
155501.200,183107.500,413174.900,194513.500,238040.100,210033.100,203379.300,218689.800,0.000
155586.600,182971.700,413133.000,194550.400,237802.100,210085.800,203322.900,218625.800,0.000
155727.100,182945.700,413356.900,194701.200,237489.900,210264.900,203282.800,218587.400,0.000
155710.100,183074.900,413429.100,194703.500,237648.300,210338.800,203313.800,218627.900,0.000
155618.200,183053.600,413301.600,194634.800,237771.300,210155.000,203342.000,218653.000,0.000
155516.500,183110.600,413108.800,194493.800,238029.900,210022.700,203368.100,218681.300,0.000
155593.700,182963.300,413056.400,194526.500,237783.800,210064.800,203299.300,218612.200,0.000
155740.200,182939.600,413290.700,194693.600,237482.300,210253.400,203269.500,218585.000,0.000
155723.000,183071.300,413372.900,194703.900,237644.700,210335.100,203308.000,218631.700,0.000
155625.600,183051.200,413249.700,194636.300,237766.600,210153.900,203339.200,218661.800,0.000
155509.200,183103.700,413047.200,194488.900,238023.200,210017.400,203364.800,218685.500,0.000
155594.000,182969.600,412999.200,194525.300,237792.200,210070.600,203308.200,218623.700,0.000
155740.700,182942.200,413225.800,194682.600,237483.400,210258.800,203276.600,218591.000,0.000
155722.500,183072.300,413304.300,194687.100,237645.500,210339.800,203313.500,218632.300,0.000
155605.800,183031.400,413159.200,194599.500,237752.500,210140.500,203323.800,218638.300,0.000
155513.000,183105.000,412980.500,194473.500,238028.000,210023.000,203368.500,218681.400,0.000
155603.800,182981.900,412948.000,194522.800,237809.000,210087.700,203323.500,218630.600,0.000
155737.800,182947.800,413170.500,194680.300,237495.100,210268.100,203286.400,218595.700,0.000
155715.900,183073.400,413247.700,194686.500,237651.800,210346.600,203319.900,218638.300,0.000
155614.500,183045.200,413119.700,194616.000,237772.900,210163.300,203350.600,218662.300,0.000
155497.600,183092.500,412910.600,194465.100,238024.100,210019.100,203373.200,218683.600,0.000
155580.900,182960.000,412861.900,194502.700,237799.200,210067.600,203315.900,218624.000,0.000
155727.600,182928.600,413081.400,194660.200,237481.800,210248.100,203276.700,218586.600,0.000
155699.200,183043.700,413146.800,194650.400,237624.600,210312.400,203294.600,218614.200,0.000
155611.800,183028.900,413031.800,194591.700,237753.500,210138.900,203332.800,218647.800,0.000
155511.600,183100.400,412847.400,194462.000,238022.800,210015.100,203371.700,218687.200,0.000
155603.100,182980.700,412817.300,194512.800,237811.700,210078.400,203328.800,218641.900,0.000
155738.300,182942.500,413039.200,194667.900,237492.400,210253.800,203283.800,218597.900,0.000
155705.700,183057.300,413105.300,194654.900,237631.200,210316.900,203298.000,218621.400,0.000
155606.400,183031.000,412978.300,194579.600,237748.500,210134.900,203322.800,218643.200,0.000
155507.300,183099.200,412789.900,194444.900,238015.100,210014.000,203360.700,218678.000,0.000
155595.700,182980.000,412747.000,194484.200,237800.500,210070.300,203311.700,218626.400,0.000
155734.200,182939.100,412963.300,194636.000,237471.700,210245.300,203265.000,218578.400,0.000
155716.800,183065.400,413042.400,194642.000,237623.400,210323.600,203294.600,218615.800,0.000
155626.400,183046.100,412924.700,194583.400,237755.200,210148.700,203333.000,218650.400,0.000
155518.900,183106.200,412732.200,194447.000,238017.400,210019.100,203368.700,218683.700,0.000
155598.200,182974.800,412685.100,194486.000,237803.100,210069.700,203317.200,218633.300,0.000
155721.600,182920.500,412890.700,194629.300,237466.000,210235.800,203266.100,218582.300,0.000
155703.500,183052.800,412974.200,194638.900,237623.500,210324.100,203301.800,218624.300,0.000
155609.400,183030.300,412854.900,194577.000,237754.700,210149.500,203337.700,218657.100,0.000
155488.800,183079.500,412647.600,194427.500,238004.400,210003.400,203358.900,218678.900,0.000
155569.100,182956.200,412601.400,194464.600,237800.000,210056.600,203309.100,218625.600,0.000
155710.400,182916.100,412819.700,194620.600,237472.900,210238.000,203268.200,218583.400,0.000
155700.000,183050.000,412910.400,194629.000,237628.100,210324.200,203302.700,218622.400,0.000
155614.700,183033.800,412795.400,194569.100,237752.300,210149.500,203336.500,218653.500,0.000
155504.800,183093.900,412601.100,194425.600,238011.100,210014.400,203364.300,218683.800,0.000
155574.300,182961.000,412544.900,194452.400,237795.100,210053.800,203304.400,218621.400,0.000
155737.500,182940.600,412787.500,194629.600,237487.800,210249.500,203280.700,218597.400,0.000
155713.700,183061.300,412860.300,194621.200,237621.500,210316.800,203292.800,218621.000,0.000
155622.500,183042.700,412740.500,194555.700,237744.200,210139.800,203324.300,218649.100,0.000
155515.700,183103.100,412550.100,194418.700,238006.700,210006.100,203359.500,218685.100,0.000
155595.500,182977.500,412500.800,194454.700,237806.000,210052.700,203310.200,218631.400,0.000
155735.900,182929.900,412718.000,194609.800,237470.300,210227.000,203263.900,218587.100,0.000
155711.500,183052.700,412795.000,194608.900,237609.000,210305.500,203283.700,218611.300,0.000
155622.500,183039.300,412681.000,194553.500,237738.400,210138.800,203321.800,218644.100,0.000
155503.000,183099.100,412482.200,194408.100,237999.000,210002.900,203352.100,218673.200,0.000
155588.400,182988.500,412437.300,194448.900,237810.300,210062.800,203313.200,218626.800,0.000
155729.200,182938.000,412651.900,194603.000,237469.700,210236.000,203267.100,218579.200,0.000
155720.200,183073.100,412743.700,194613.400,237624.500,210325.700,203302.400,218622.500,0.000
155615.900,183043.000,412613.000,194536.500,237740.000,210139.100,203323.300,218640.800,0.000
155498.800,183099.500,412414.000,194391.400,238001.700,210002.500,203355.200,218672.200,0.000
155582.300,182984.500,412366.800,194430.900,237814.200,210056.800,203315.800,218629.400,0.000
155733.400,182943.600,412592.800,194597.300,237485.700,210236.600,203278.800,218594.800,0.000
155707.000,183065.500,412668.300,194593.100,237623.300,210313.000,203296.300,218617.900,0.000
155614.300,183047.600,412551.200,194534.000,237751.300,210141.400,203330.100,218651.000,0.000
155509.400,183114.300,412366.900,194405.500,238027.800,210014.400,203374.200,218696.300,0.000
155567.200,182967.200,412293.100,194417.600,237811.300,210039.400,203305.400,218627.100,0.000
155718.700,182920.900,412516.500,194578.700,237470.200,210218.000,203261.400,218581.600,0.000
155724.000,183068.700,412622.000,194601.700,237630.700,210325.100,203305.300,218632.200,0.000
155620.500,183036.800,412492.000,194525.400,237739.400,210138.500,203321.700,218642.000,0.000
155498.500,183090.700,412287.000,194372.800,237990.000,209992.900,203343.300,218661.800,0.000
155572.900,182974.000,412235.900,194401.100,237800.300,210037.000,203292.600,218609.500,0.000
155729.000,182929.100,412471.100,194572.200,237473.100,210218.400,203257.300,218579.600,0.000
155721.000,183067.400,412568.800,194584.600,237618.800,210314.800,203291.000,218619.600,0.000
155618.900,183039.100,412443.600,194514.700,237736.700,210132.600,203311.800,218640.700,0.000
155516.400,183111.100,412261.100,194386.700,238013.000,210007.900,203356.700,218683.800,0.000
155573.600,182974.800,412188.900,194398.300,237813.300,210039.300,203296.600,218619.300,0.000
155722.500,182925.500,412412.200,194562.800,237476.000,210219.500,203256.100,218578.000,0.000
155733.000,183079.800,412526.300,194594.200,237639.800,210334.600,203310.500,218638.000,0.000
155632.400,183049.900,412401.400,194521.500,237752.000,210152.900,203331.500,218656.300,0.000
155508.700,183100.200,412197.800,194367.900,238006.700,210003.400,203354.900,218678.800,0.000
155575.000,182982.200,412135.600,194389.000,237822.000,210043.600,203306.200,218627.000,0.000
155740.400,182952.200,412377.100,194570.000,237502.200,210241.100,203282.700,218603.800,0.000
155719.600,183070.000,412461.900,194571.200,237634.900,210321.800,203302.400,218627.700,0.000
155626.800,183047.500,412342.700,194507.400,237754.000,210147.400,203332.000,218651.800,0.000
155513.300,183107.600,412147.500,194367.100,238017.500,210008.100,203363.800,218685.500,0.000
155585.000,182988.300,412088.800,194392.300,237835.400,210051.100,203315.600,218636.500,0.000
155731.600,182935.000,412310.100,194551.200,237489.600,210225.900,203268.600,218590.700,0.000
155711.000,183059.400,412394.900,194549.500,237624.000,210309.900,203287.400,218617.600,0.000
155619.500,183039.400,412276.800,194484.100,237743.200,210138.400,203317.100,218641.100,0.000
155517.200,183110.800,412093.000,194352.100,238017.100,210007.100,203359.800,218684.000,0.000
