EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
156367.500,183596.300,406604.400,194181.700,238102.200,210463.100,203869.700,219123.600,0.000
156491.400,183786.700,406782.600,194269.200,238017.100,210961.600,203836.600,219109.400,0.000
156442.800,183897.500,406832.300,194244.300,238262.200,211021.200,203873.300,219151.700,0.000
156333.600,183758.400,406779.500,194206.700,238346.000,210584.100,203922.800,219186.000,0.000
156228.300,183659.900,406604.100,194103.400,238419.500,210218.500,203939.500,219192.800,0.000
156365.300,183598.500,406593.700,194180.200,238101.700,210466.500,203871.700,219127.200,0.000
156490.500,183791.200,406775.200,194269.000,238018.600,210971.800,203841.300,219114.300,0.000
156447.200,183903.700,406831.000,194249.000,238265.600,211036.100,203879.800,219157.900,0.000
156321.800,183747.600,406762.200,194193.800,238334.100,210577.900,203911.200,219173.100,0.000
156228.200,183660.500,406598.500,194105.200,238422.200,210219.800,203942.500,219194.100,0.000
156370.000,183602.900,406590.200,194186.500,238111.100,210469.500,203882.600,219135.400,0.000
156500.100,183796.400,406773.900,194280.800,238020.700,210975.500,203852.300,219122.500,0.000
156454.300,183912.300,406830.600,194257.000,238268.400,211039.500,203883.200,219160.400,0.000
156346.800,183773.200,406782.900,194220.800,238354.500,210600.300,203933.600,219197.000,0.000
156244.400,183676.200,406609.200,194122.300,238432.600,210231.000,203957.100,219209.300,0.000
156357.900,183592.400,406569.100,194172.300,238100.700,210451.000,203869.600,219124.800,0.000
156493.800,183789.900,406756.300,194271.900,238025.700,210972.400,203846.700,219122.500,0.000
156443.100,183901.800,406807.500,194242.500,238267.600,211037.800,203873.700,219160.300,0.000
156327.800,183755.300,406753.800,194197.200,238343.000,210583.600,203916.000,219182.000,0.000
156241.100,183671.400,406595.700,194115.600,238433.800,210220.200,203957.000,219205.000,0.000
156351.300,183584.100,406551.800,194165.300,238092.100,210442.200,203867.700,219116.500,0.000
156483.500,183781.800,406734.200,194260.900,238004.800,210962.300,203833.400,219104.400,0.000
156445.000,183906.000,406797.000,194240.200,238259.400,211041.100,203867.900,219149.300,0.000
156338.900,183759.100,406750.200,194206.200,238340.900,210590.500,203917.700,219186.000,0.000
156232.400,183657.400,406572.100,194107.800,238411.200,210206.200,203938.900,219197.000,0.000
156354.000,183584.500,406542.300,194169.100,238086.900,210437.000,203863.000,219126.100,0.000
156490.900,183784.900,406729.600,194266.700,238001.800,210963.700,203834.600,219117.800,0.000
156458.900,183922.000,406795.100,194248.800,238261.200,211056.500,203874.700,219165.500,0.000
156339.400,183763.200,406738.900,194200.500,238332.500,210592.600,203912.200,219184.500,0.000
156241.400,183668.900,406575.100,194109.700,238416.100,210211.100,203946.700,219205.200,0.000
156356.200,183586.300,406536.300,194163.300,238079.600,210423.800,203861.400,219122.500,0.000
156483.900,183777.700,406716.300,194253.100,237991.100,210946.000,203823.300,219102.200,0.000
