EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
156379.800,183731.500,406739.200,194205.600,238219.800,210639.600,203881.600,219154.000,0.000
156382.700,183738.500,406738.000,194204.900,238229.100,210644.400,203887.400,219157.300,0.000
156387.200,183742.400,406740.400,194209.700,238228.100,210653.100,203893.300,219159.000,0.000
156380.700,183745.500,406734.700,194205.500,238235.500,210653.300,203893.600,219157.400,0.000
156378.000,183741.100,406729.200,194204.000,238232.100,210652.200,203890.100,219153.800,0.000
156375.400,183741.400,406726.900,194201.900,238230.300,210650.500,203888.100,219151.800,0.000
156369.900,183740.700,406717.900,194197.400,238233.000,210647.200,203887.700,219151.000,0.000
156370.100,183735.500,406714.900,194200.500,238223.300,210647.300,203887.200,219151.200,0.000
156370.000,183740.200,406714.700,194200.400,238229.500,210649.800,203889.200,219154.800,0.000
156374.500,183741.700,406716.900,194202.500,238229.100,210656.100,203890.500,219156.300,0.000
156375.900,183746.200,406720.300,194203.000,238231.200,210661.300,203892.700,219157.300,0.000
156370.200,183744.000,406712.800,194197.800,238234.400,210657.300,203891.000,219154.300,0.000
156366.900,183733.500,406706.700,194196.900,238221.300,210649.700,203885.700,219148.600,0.000
156367.600,183737.900,406706.200,194198.200,238228.800,210649.000,203889.200,219152.700,0.000
156377.000,183743.300,406711.300,194206.600,238232.200,210657.800,203896.800,219159.800,0.000
156382.200,183750.800,406717.300,194211.600,238234.800,210664.300,203901.100,219163.200,0.000
156381.900,183755.000,406716.400,194211.600,238241.900,210664.100,203901.500,219164.000,0.000
156385.800,183752.600,406719.600,194217.200,238235.600,210663.400,203902.100,219165.600,0.000
156382.300,183753.000,406714.900,194213.200,238238.800,210658.800,203901.500,219166.100,0.000
156376.800,183743.900,406703.200,194205.200,238231.700,210654.700,203894.900,219160.300,0.000
156372.900,183742.400,406698.200,194200.200,238232.900,210657.000,203891.800,219159.400,0.000
156368.800,183742.500,406692.300,194195.300,238240.100,210656.100,203890.300,219159.800,0.000
156371.300,183738.100,406693.600,194198.300,238230.800,210651.000,203890.100,219157.600,0.000
156371.900,183741.900,406693.300,194199.100,238233.500,210646.500,203894.300,219157.200,0.000
156370.000,183736.600,406685.700,194196.800,238223.200,210646.100,203890.300,219150.500,0.000
156367.800,183738.200,406682.300,194194.100,238219.300,210651.000,203885.200,219146.700,0.000
156369.300,183743.000,406680.700,194193.800,238228.900,210654.400,203885.100,219149.800,0.000
156374.700,183737.800,406682.600,194199.600,238221.300,210650.700,203885.100,219153.000,0.000
156371.800,183736.900,406678.100,194198.300,238220.800,210642.500,203884.400,219155.700,0.000
156371.000,183733.800,406673.200,194197.700,238213.300,210642.300,203882.000,219155.700,0.000
156375.100,183742.500,406677.100,194200.300,238216.300,210652.800,203885.000,219160.000,0.000
156378.400,183751.500,406676.500,194199.500,238227.400,210659.800,203888.300,219163.000,0.000
156380.600,183746.600,406676.600,194200.100,238218.600,210655.800,203886.900,219160.000,0.000
156377.100,183745.700,406674.300,194196.000,238219.300,210645.500,203886.400,219158.500,0.000
